PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
76979,1969-70,00,1610612745,SDR,24.0,82,,3665.0,914,2020,0.452,,,,428,622,0.688,,,1386.0,162,,,,270,2256
76979,1970-71,00,1610612745,SDR,25.0,82,,3633.0,948,2215,0.428,,,,454,676,0.672,,,1362.0,186,,,,225,2350
76979,1971-72,00,1610612745,HOU,26.0,82,,3461.0,832,1918,0.434,,,,399,615,0.649,,,1197.0,270,,,,233,2063
76979,1972-73,00,1610612764,BLT,27.0,81,,3347.0,713,1607,0.444,,,,291,434,0.671,,,1177.0,127,,,,232,1717
76979,1973-74,00,1610612764,CAP,28.0,81,,3602.0,689,1627,0.423,,,,357,495,0.721,354.0,1109.0,1463.0,163,86.0,240.0,,252,1735
76979,1974-75,00,1610612764,WAS,29.0,82,,3465.0,739,1668,0.443,,,,409,534,0.766,221.0,783.0,1004.0,206,158.0,187.0,,238,1887
76979,1975-76,00,1610612764,WAS,30.0,80,,2975.0,649,1381,0.47,,,,287,457,0.628,210.0,668.0,878.0,121,104.0,202.0,,293,1585
76979,1976-77,00,1610612764,WAS,31.0,82,,3364.0,760,1516,0.501,,,,422,614,0.687,289.0,740.0,1029.0,158,87.0,220.0,,312,1942
76979,1977-78,00,1610612764,WAS,32.0,81,,3246.0,636,1409,0.451,,,,326,514,0.634,335.0,740.0,1075.0,149,96.0,159.0,229.0,313,1598
76979,1978-79,00,1610612764,WAS,33.0,82,,3105.0,720,1477,0.487,,,,349,534,0.654,312.0,682.0,994.0,143,75.0,190.0,235.0,308,1789
76979,1979-80,00,1610612764,WAS,34.0,81,,3183.0,761,1677,0.454,3.0,13.0,0.231,334,478,0.699,269.0,627.0,896.0,129,62.0,189.0,215.0,309,1859
76979,1980-81,00,1610612764,WAS,35.0,81,,2931.0,584,1296,0.451,0.0,10.0,0.0,271,439,0.617,235.0,554.0,789.0,98,68.0,171.0,189.0,300,1439
76979,1981-82,00,1610612745,HOU,36.0,82,82.0,3032.0,519,1100,0.472,0.0,5.0,0.0,280,422,0.664,267.0,480.0,747.0,144,62.0,104.0,208.0,287,1318
76979,1982-83,00,1610612745,HOU,37.0,81,43.0,2302.0,424,890,0.476,2.0,4.0,0.5,196,287,0.683,199.0,417.0,616.0,158,50.0,81.0,200.0,232,1046
76979,1983-84,00,1610612745,HOU,38.0,81,4.0,994.0,158,389,0.406,0.0,2.0,0.0,86,132,0.652,87.0,173.0,260.0,71,16.0,28.0,82.0,123,402
76981,1970-71,00,1610612760,SEA,22.0,33,,1162.0,260,579,0.449,,,,160,218,0.734,,,396.0,48,,,,84,680
76981,1971-72,00,1610612760,SEA,23.0,73,,3167.0,717,1557,0.461,,,,480,586,0.819,,,926.0,148,,,,208,1914
76981,1972-73,00,1610612760,SEA,24.0,77,,3259.0,889,1868,0.476,,,,473,564,0.839,,,995.0,196,,,,213,2251
76981,1973-74,00,1610612760,SEA,25.0,75,,3039.0,694,1520,0.457,,,,373,458,0.814,318.0,689.0,1007.0,240,65.0,106.0,,198,1761
76981,1974-75,00,1610612760,SEA,26.0,68,,2529.0,608,1325,0.459,,,,309,381,0.811,198.0,432.0,630.0,137,54.0,108.0,,173,1525
76981,1975-76,00,1610612752,NYK,27.0,78,,2892.0,605,1360,0.445,,,,339,448,0.757,234.0,644.0,878.0,92,53.0,80.0,,255,1549
76981,1976-77,00,1610612752,NYK,28.0,31,,1021.0,202,449,0.45,,,,109,131,0.832,77.0,203.0,280.0,50,14.0,29.0,,72,513
76981,1977-78,00,1610612752,NYK,29.0,67,,1765.0,412,852,0.484,,,,96,135,0.711,141.0,301.0,442.0,126,37.0,72.0,140.0,188,920
76981,1978-79,00,1610612752,NYK,30.0,34,,1023.0,249,509,0.489,,,,107,146,0.733,66.0,140.0,206.0,56,10.0,29.0,87.0,108,605
76981,1978-79,00,1610612762,NOJ,30.0,34,,1338.0,346,696,0.497,,,,124,146,0.849,106.0,221.0,327.0,71,30.0,53.0,113.0,128,816
76981,1978-79,00,0,TOT,30.0,68,,2361.0,595,1205,0.494,,,,231,292,0.791,172.0,361.0,533.0,127,40.0,82.0,200.0,236,1421
76981,1979-80,00,1610612747,LAL,31.0,76,,1544.0,288,591,0.487,1.0,4.0,0.25,159,206,0.772,132.0,214.0,346.0,93,35.0,57.0,134.0,197,736
76981,1981-82,00,1610612764,WAS,33.0,76,63.0,2086.0,395,829,0.476,0.0,3.0,0.0,219,260,0.842,144.0,278.0,422.0,64,45.0,68.0,175.0,249,1009
76981,1982-83,00,1610612764,WAS,34.0,38,25.0,775.0,125,312,0.401,0.0,1.0,0.0,63,87,0.724,77.0,106.0,183.0,30,12.0,27.0,67.0,94,313
76988,1956-57,00,1610612738,BOS,22.0,72,,2150.0,446,1123,0.397,,,,271,343,0.79,,,705.0,117,,,,304,1163
76988,1957-58,00,1610612738,BOS,23.0,69,,2206.0,468,1226,0.382,,,,294,394,0.746,,,705.0,125,,,,274,1230
76988,1958-59,00,1610612738,BOS,24.0,66,,2089.0,465,1192,0.39,,,,312,391,0.798,,,638.0,164,,,,271,1242
76988,1959-60,00,1610612738,BOS,25.0,75,,2420.0,673,1590,0.423,,,,283,386,0.733,,,794.0,171,,,,275,1629
76988,1960-61,00,1610612738,BOS,26.0,74,,2256.0,627,1566,0.4,,,,325,424,0.767,,,732.0,141,,,,260,1579
76988,1961-62,00,1610612738,BOS,27.0,79,,2383.0,692,1613,0.429,,,,358,437,0.819,,,747.0,165,,,,280,1742
76988,1962-63,00,1610612738,BOS,28.0,76,,2004.0,550,1300,0.423,,,,340,407,0.835,,,569.0,95,,,,270,1440
76988,1963-64,00,1610612738,BOS,29.0,76,,2040.0,487,1223,0.398,,,,283,342,0.827,,,460.0,183,,,,268,1257
76988,1964-65,00,1610612738,BOS,30.0,67,,1706.0,365,954,0.383,,,,182,229,0.795,,,399.0,157,,,,252,912
255,1994-95,00,1610612765,DET,22.0,70,69,2678.0,508,1064,0.477,4,27,0.148,374,511,0.732,125,320,445.0,353,124,62,202,203,1394
255,1995-96,00,1610612765,DET,23.0,80,80,3260.0,564,1221,0.462,5,26,0.192,485,646,0.751,127,656,783.0,548,100,48,263,242,1618
255,1996-97,00,1610612765,DET,24.0,80,80,3147.0,625,1259,0.496,10,33,0.303,450,633,0.711,123,598,721.0,583,144,48,259,186,1710
255,1997-98,00,1610612765,DET,25.0,81,81,3294.0,615,1361,0.452,3,21,0.143,479,647,0.74,93,530,623.0,551,143,53,285,196,1712
255,1998-99,00,1610612765,DET,26.0,50,50,1852.0,384,802,0.479,0,14,0.0,285,379,0.752,65,290,355.0,300,80,27,184,114,1053
255,1999-00,00,1610612765,DET,27.0,74,74,2776.0,696,1422,0.489,34,98,0.347,480,604,0.795,97,393,490.0,385,103,43,240,190,1906
255,2000-01,00,1610612753,ORL,28.0,4,4,132.0,19,43,0.442,1,1,1.0,16,26,0.615,8,17,25.0,25,5,2,11,9,55
255,2001-02,00,1610612753,ORL,29.0,14,14,514.0,83,195,0.426,0,2,0.0,69,80,0.863,29,96,125.0,64,8,4,37,40,235
255,2002-03,00,1610612753,ORL,30.0,29,29,841.0,151,307,0.492,1,4,0.25,118,144,0.819,40,166,206.0,122,28,13,84,46,421
255,2004-05,00,1610612753,ORL,32.0,67,67,2338.0,517,1015,0.509,3,13,0.231,280,341,0.821,77,241,318.0,220,97,28,161,144,1317
255,2005-06,00,1610612753,ORL,33.0,21,17,613.0,119,243,0.49,2,8,0.25,78,102,0.765,15,65,80.0,48,24,6,35,50,318
255,2006-07,00,1610612753,ORL,34.0,65,64,2009.0,342,660,0.518,2,12,0.167,248,324,0.765,53,184,237.0,138,61,25,144,146,934
255,2007-08,00,1610612756,PHX,35.0,70,68,2222.0,358,712,0.503,33,104,0.317,170,196,0.867,74,279,353.0,203,65,56,96,153,919
255,2008-09,00,1610612756,PHX,36.0,82,68,2445.0,390,745,0.523,24,76,0.316,181,224,0.808,64,341,405.0,186,90,54,126,182,985
255,2009-10,00,1610612756,PHX,37.0,81,81,2430.0,336,703,0.478,35,80,0.438,205,251,0.817,74,371,445.0,193,60,36,108,165,912
255,2010-11,00,1610612756,PHX,38.0,80,80,2409.0,399,825,0.484,45,114,0.395,213,257,0.829,77,261,338.0,200,64,35,134,184,1056
255,2011-12,00,1610612756,PHX,39.0,49,46,1378.0,201,451,0.446,14,53,0.264,83,109,0.761,29,142,171.0,107,41,29,65,88,499
255,2012-13,00,1610612746,LAC,40.0,29,0,437.0,38,98,0.388,3,11,0.273,14,24,0.583,6,43,49.0,26,11,7,25,39,93
77070,1959-60,00,1610612765,DET,23.0,75,,2346.0,510,1119,0.456,,,,312,422,0.739,,,790.0,63,,,,282,1332
77070,1960-61,00,1610612765,DET,24.0,77,,2952.0,607,1293,0.469,,,,601,798,0.753,,,1111.0,196,,,,297,1815
77070,1961-62,00,1610612765,DET,25.0,79,,2857.0,553,1193,0.464,,,,470,612,0.768,,,996.0,186,,,,317,1576
77070,1962-63,00,1610612765,DET,26.0,79,,2971.0,637,1235,0.516,,,,519,650,0.798,,,910.0,232,,,,300,1793
77070,1963-64,00,1610612765,DET,27.0,77,,2700.0,598,1267,0.472,,,,470,581,0.809,,,776.0,205,,,,290,1666
77070,1964-65,00,1610612764,BLT,28.0,80,,2975.0,515,1040,0.495,,,,504,629,0.801,,,869.0,208,,,,345,1534
77070,1965-66,00,1610612764,BLT,29.0,78,,2328.0,481,986,0.488,,,,402,551,0.73,,,773.0,155,,,,306,1364
77070,1966-67,00,1610612738,BOS,30.0,81,,2503.0,636,1242,0.512,,,,349,471,0.741,,,677.0,103,,,,296,1621
77070,1967-68,00,1610612738,BOS,31.0,82,,2801.0,643,1336,0.481,,,,335,461,0.727,,,805.0,133,,,,285,1621
77070,1968-69,00,1610612738,BOS,32.0,78,,2527.0,612,1257,0.487,,,,313,426,0.735,,,685.0,137,,,,285,1537
77070,1969-70,00,1610612738,BOS,33.0,82,,2078.0,399,931,0.429,,,,235,308,0.763,,,550.0,120,,,,261,1033
77070,1970-71,00,1610612755,PHL,34.0,82,,1589.0,324,686,0.472,,,,230,315,0.73,,,441.0,115,,,,234,878
77074,1966-67,00,1610612737,STL,22.0,80,,2446.0,620,1328,0.467,,,,231,327,0.706,,,435.0,95,,,,277,1471
77074,1967-68,00,1610612737,STL,23.0,46,,966.0,227,500,0.454,,,,120,164,0.732,,,193.0,65,,,,113,574
77074,1968-69,00,1610612737,ATL,24.0,81,,2869.0,716,1455,0.492,,,,338,435,0.777,,,533.0,216,,,,248,1770
77074,1969-70,00,1610612737,ATL,25.0,80,,3091.0,830,1564,0.531,,,,371,450,0.824,,,373.0,276,,,,225,2031
77074,1970-71,00,1610612737,ATL,26.0,76,,3113.0,829,1713,0.484,,,,381,502,0.759,,,386.0,257,,,,186,2039
77074,1971-72,00,1610612737,ATL,27.0,77,,3042.0,775,1540,0.503,,,,349,430,0.812,,,385.0,309,,,,225,1899
77074,1972-73,00,1610612737,ATL,28.0,75,,3027.0,816,1710,0.477,,,,397,481,0.825,,,467.0,258,,,,197,2029
77074,1973-74,00,1610612737,ATL,29.0,65,,2588.0,678,1356,0.5,,,,295,353,0.836,126.0,224.0,350.0,213,160.0,29.0,,205,1651
77074,1974-75,00,1610612737,ATL,30.0,11,,380.0,97,225,0.431,,,,48,57,0.842,14.0,33.0,47.0,40,13.0,2.0,,33,242
77074,1975-76,00,1610612737,ATL,31.0,81,,2558.0,569,1205,0.472,,,,237,291,0.814,104.0,196.0,300.0,214,124.0,17.0,,241,1375
77074,1976-77,00,1610612737,ATL,32.0,58,,1745.0,413,905,0.456,,,,142,169,0.84,48.0,81.0,129.0,155,67.0,19.0,,160,968
77074,1977-78,00,1610612747,LAL,33.0,82,,2283.0,493,992,0.497,,,,137,177,0.774,80.0,108.0,188.0,193,94.0,14.0,150.0,196,1123
77074,1978-79,00,1610612747,LAL,34.0,78,,1686.0,329,636,0.517,,,,110,124,0.887,64.0,76.0,140.0,141,58.0,17.0,99.0,133,768
947,1996-97,00,1610612755,PHI,22.0,76,74,3041.0,625,1504,0.416,155,455,0.341,382,544,0.702,115,197,312.0,567,157,24,337,233,1787
947,1997-98,00,1610612755,PHI,23.0,80,80,3150.0,649,1407,0.461,70,235,0.298,390,535,0.729,86,210,296.0,494,176,25,244,200,1758
947,1998-99,00,1610612755,PHI,24.0,48,48,1990.0,435,1056,0.412,58,199,0.291,356,474,0.751,66,170,236.0,223,110,7,167,98,1284
947,1999-00,00,1610612755,PHI,25.0,70,70,2853.0,729,1733,0.421,89,261,0.341,442,620,0.713,71,196,267.0,328,144,5,230,162,1989
947,2000-01,00,1610612755,PHI,26.0,71,71,2976.0,762,1813,0.42,98,306,0.32,585,719,0.814,50,223,273.0,325,178,20,237,147,2207
947,2001-02,00,1610612755,PHI,27.0,60,59,2624.0,665,1669,0.398,78,268,0.291,475,585,0.812,44,225,269.0,331,168,13,237,102,1883
947,2002-03,00,1610612755,PHI,28.0,82,82,3484.0,804,1940,0.414,84,303,0.277,570,736,0.774,68,276,344.0,454,225,13,286,149,2262
947,2003-04,00,1610612755,PHI,29.0,48,47,2041.0,435,1125,0.387,57,199,0.286,339,455,0.745,34,144,178.0,324,115,5,209,87,1266
947,2004-05,00,1610612755,PHI,30.0,75,75,3173.0,771,1818,0.424,104,338,0.308,656,786,0.835,51,248,299.0,596,180,9,344,140,2302
947,2005-06,00,1610612755,PHI,31.0,72,72,3103.0,815,1822,0.447,72,223,0.323,675,829,0.814,44,188,232.0,532,140,10,248,121,2377
947,2006-07,00,1610612755,PHI,32.0,15,15,640.0,151,366,0.413,12,53,0.226,154,174,0.885,7,34,41.0,109,33,1,66,21,468
947,2006-07,00,1610612743,DEN,32.0,50,49,2121.0,430,947,0.454,50,144,0.347,331,436,0.759,16,136,152.0,359,90,12,202,74,1241
947,2006-07,00,0,TOT,32.0,65,64,2761.0,581,1313,0.442,62,197,0.315,485,610,0.795,23,170,193.0,468,123,13,268,95,1709
947,2007-08,00,1610612743,DEN,33.0,82,82,3424.0,712,1556,0.458,95,275,0.345,645,797,0.809,47,196,243.0,586,160,12,245,109,2164
947,2008-09,00,1610612743,DEN,34.0,3,3,123.0,18,40,0.45,2,8,0.25,18,25,0.72,3,5,8.0,20,3,1,10,3,56
947,2008-09,00,1610612765,DET,34.0,54,50,1970.0,330,794,0.416,26,91,0.286,253,322,0.786,27,138,165.0,263,85,5,136,83,939
947,2008-09,00,0,TOT,34.0,57,53,2092.0,348,834,0.417,28,99,0.283,271,347,0.781,30,143,173.0,283,88,6,146,86,995
947,2009-10,00,1610612763,MEM,35.0,3,0,67.0,15,26,0.577,1,1,1.0,6,12,0.5,1,3,4.0,11,1,0,7,5,37
947,2009-10,00,1610612755,PHI,35.0,25,24,798.0,121,290,0.417,8,24,0.333,98,119,0.824,15,60,75.0,102,18,2,57,43,348
947,2009-10,00,0,TOT,35.0,28,24,864.0,136,316,0.43,9,25,0.36,104,131,0.794,16,63,79.0,113,19,2,64,48,385
77141,1976-77,00,1610612760,SEA,22.0,81,15,1667.0,285,566,0.504,,,,179,287,0.624,161,141,302.0,123,123,57,,221,749
77141,1977-78,00,1610612760,SEA,23.0,81,59,2209.0,367,881,0.417,,,,297,406,0.732,152,142,294.0,230,118,51,164.0,213,1031
77141,1978-79,00,1610612760,SEA,24.0,80,80,2717.0,482,1110,0.434,,,,306,392,0.781,146,228,374.0,280,100,97,191.0,209,1270
77141,1979-80,00,1610612760,SEA,25.0,81,81,2937.0,574,1361,0.422,12.0,58.0,0.207,380,487,0.78,173,241,414.0,332,144,82,227.0,267,1540
77141,1980-81,00,1610612756,PHX,26.0,79,77,2615.0,532,1220,0.436,11.0,51.0,0.216,411,501,0.82,160,203,363.0,291,136,61,208.0,244,1486
77141,1981-82,00,1610612756,PHX,27.0,80,77,2937.0,577,1228,0.47,8.0,42.0,0.19,399,495,0.806,142,268,410.0,369,105,55,233.0,253,1561
77141,1982-83,00,1610612756,PHX,28.0,77,74,2551.0,398,861,0.462,5.0,31.0,0.161,292,369,0.791,92,243,335.0,388,97,39,204.0,204,1093
77141,1983-84,00,1610612738,BOS,29.0,80,78,2665.0,384,878,0.437,4.0,32.0,0.125,281,330,0.852,87,193,280.0,338,93,57,172.0,251,1053
77141,1984-85,00,1610612738,BOS,30.0,80,77,2976.0,493,1066,0.462,7.0,26.0,0.269,261,306,0.853,91,226,317.0,543,96,39,212.0,224,1254
77141,1985-86,00,1610612738,BOS,31.0,78,78,2732.0,482,1060,0.455,6.0,42.0,0.143,243,297,0.818,69,199,268.0,456,110,35,173.0,206,1213
77141,1986-87,00,1610612738,BOS,32.0,79,78,2933.0,423,953,0.444,7.0,62.0,0.113,209,251,0.833,45,216,261.0,594,87,38,177.0,201,1062
77141,1987-88,00,1610612738,BOS,33.0,77,74,2670.0,352,803,0.438,12.0,46.0,0.261,255,298,0.856,62,178,240.0,598,93,29,195.0,204,971
77141,1988-89,00,1610612738,BOS,34.0,72,72,2309.0,277,638,0.434,7.0,50.0,0.14,160,195,0.821,31,159,190.0,472,94,21,175.0,211,721
77141,1989-90,00,1610612738,BOS,35.0,75,65,2036.0,206,475,0.434,1.0,24.0,0.042,118,140,0.843,48,153,201.0,485,81,14,117.0,179,531
77150,1963-64,00,1610612764,BLT,28.0,78,,2847.0,571,1329,0.43,,,,210,319,0.658,,,1064.0,169,,,,321,1352
77150,1964-65,00,1610612764,BLT,29.0,76,,2899.0,577,1379,0.418,,,,261,386,0.676,,,988.0,270,,,,258,1415
77150,1965-66,00,1610612764,BLT,30.0,41,,1284.0,273,661,0.413,,,,131,178,0.736,,,546.0,114,,,,136,677
77150,1966-67,00,1610612764,BLT,31.0,73,,2626.0,620,1377,0.45,,,,271,383,0.708,,,855.0,194,,,,281,1511
77150,1967-68,00,1610612764,BLT,32.0,60,,2271.0,482,1033,0.467,,,,180,270,0.667,,,782.0,159,,,,223,1144
77150,1968-69,00,1610612764,BLT,33.0,49,,1671.0,359,782,0.459,,,,160,223,0.717,,,568.0,97,,,,176,878
77150,1969-70,00,1610612764,BLT,34.0,78,,2919.0,578,1282,0.451,,,,197,272,0.724,,,1086.0,264,,,,269,1353
77150,1970-71,00,1610612764,BLT,35.0,66,,2538.0,494,1090,0.453,,,,214,290,0.738,,,1128.0,192,,,,227,1202
77150,1971-72,00,1610612764,BLT,36.0,39,,668.0,103,269,0.383,,,,43,63,0.683,,,226.0,51,,,,91,249
77150,1972-73,00,1610612756,PHX,37.0,21,,417.0,69,181,0.381,,,,25,36,0.694,,,136.0,31,,,,55,163
77142,1979-80,00,1610612747,LAL,20.0,77,72,2795.0,503,949,0.53,7,31,0.226,374,462,0.81,166,430,596.0,563,187,41,305,218,1387
77142,1980-81,00,1610612747,LAL,21.0,37,35,1371.0,312,587,0.532,3,17,0.176,171,225,0.76,101,219,320.0,317,127,27,143,100,798
77142,1981-82,00,1610612747,LAL,22.0,78,77,2991.0,556,1036,0.537,6,29,0.207,329,433,0.76,252,499,751.0,743,208,34,286,223,1447
77142,1982-83,00,1610612747,LAL,23.0,79,79,2907.0,511,933,0.548,0,21,0.0,304,380,0.8,214,469,683.0,829,176,47,301,200,1326
77142,1983-84,00,1610612747,LAL,24.0,67,66,2567.0,441,780,0.565,6,29,0.207,290,358,0.81,99,392,491.0,875,150,49,306,169,1178
77142,1984-85,00,1610612747,LAL,25.0,77,77,2781.0,504,899,0.561,7,37,0.189,391,464,0.843,90,386,476.0,968,113,25,305,155,1406
77142,1985-86,00,1610612747,LAL,26.0,72,70,2578.0,483,918,0.526,10,43,0.233,378,434,0.871,85,341,426.0,907,113,16,273,133,1354
77142,1986-87,00,1610612747,LAL,27.0,80,80,2904.0,683,1308,0.522,8,39,0.205,535,631,0.848,122,382,504.0,977,138,36,300,168,1909
77142,1987-88,00,1610612747,LAL,28.0,72,70,2637.0,490,996,0.492,11,56,0.196,417,489,0.853,88,361,449.0,858,114,13,269,147,1408
77142,1988-89,00,1610612747,LAL,29.0,77,77,2886.0,579,1137,0.509,59,188,0.314,513,563,0.911,111,496,607.0,988,138,22,312,172,1730
77142,1989-90,00,1610612747,LAL,30.0,79,79,2937.0,546,1138,0.48,106,276,0.384,567,637,0.89,128,394,522.0,907,132,34,289,167,1765
77142,1990-91,00,1610612747,LAL,31.0,79,79,2933.0,466,976,0.477,80,250,0.32,519,573,0.906,105,446,551.0,989,102,17,314,150,1531
77142,1995-96,00,1610612747,LAL,36.0,32,9,958.0,137,294,0.466,22,58,0.379,172,201,0.856,40,143,183.0,220,26,13,103,48,468
77169,1951-52,00,1610612744,PHW,23.0,64,,993.0,141,299,0.472,,,,100,151,0.662,,,342.0,39,,,,154,382
77169,1952-53,00,1610612744,PHW,24.0,70,,3166.0,504,1114,0.452,,,,556,794,0.7,,,976.0,197,,,,248,1564
77169,1953-54,00,1610612744,PHW,25.0,72,,3296.0,591,1317,0.449,,,,577,772,0.747,,,797.0,203,,,,259,1759
77169,1954-55,00,1610612744,PHW,26.0,72,,2917.0,521,1184,0.44,,,,589,769,0.766,,,1085.0,215,,,,255,1631
77169,1955-56,00,1610612744,PHW,27.0,70,,2594.0,499,1092,0.457,,,,549,685,0.801,,,872.0,225,,,,251,1547
77169,1956-57,00,1610612744,PHW,28.0,69,,2531.0,520,1163,0.447,,,,535,648,0.826,,,855.0,203,,,,231,1575
77169,1957-58,00,1610612744,PHW,29.0,71,,2408.0,473,1102,0.429,,,,442,540,0.819,,,790.0,166,,,,233,1388
77169,1958-59,00,1610612744,PHW,30.0,28,,393.0,54,164,0.329,,,,69,88,0.784,,,139.0,21,,,,50,177
77193,1976-77,00,1610612743,DEN,25.0,82,,2419.0,501,879,0.57,,,,236,329,0.717,174,504,678.0,264,186,162,,238,1238
77193,1977-78,00,1610612743,DEN,26.0,75,,2440.0,440,761,0.578,,,,208,277,0.751,164,472,636.0,252,137,126,194.0,221,1088
77193,1978-79,00,1610612755,PHL,27.0,80,,2304.0,378,704,0.537,,,,209,277,0.755,199,332,531.0,201,107,96,165.0,245,965
77193,1979-80,00,1610612755,PHL,28.0,81,,2125.0,398,748,0.532,0.0,3.0,0.0,257,329,0.781,152,298,450.0,146,102,118,146.0,223,1053
